timestamp,source,client_ip,method,path,status,bytes_sent,referer,user_agent,level,latency_ms,user,msg,hostname,verdict,src_ip,dst_ip,proto,spt,dpt,raw_line,parse_ok,parse_error
2026-01-07 16:15:37+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43212.0,25.0,Jan 07 16:15:37 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54323 DF PROTO=TCP SPT=43212 DPT=25 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:38+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,UDP,43213.0,53.0,Jan 07 16:15:38 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54324 DF PROTO=UDP SPT=43213 DPT=53 LEN=28,True,
2026-01-07 16:15:39+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43214.0,80.0,Jan 07 16:15:39 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54325 DF PROTO=TCP SPT=43214 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:40+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43215.0,110.0,Jan 07 16:15:40 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54326 DF PROTO=TCP SPT=43215 DPT=110 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:41+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43216.0,111.0,Jan 07 16:15:41 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54327 DF PROTO=TCP SPT=43216 DPT=111 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:42+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43217.0,135.0,Jan 07 16:15:42 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54328 DF PROTO=TCP SPT=43217 DPT=135 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:43+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43218.0,139.0,Jan 07 16:15:43 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54329 DF PROTO=TCP SPT=43218 DPT=139 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:44+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,188.179.254.149,203.0.113.20,TCP,43219.0,143.0,Jan 07 16:15:44 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=188.179.254.149 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=54330 DF PROTO=TCP SPT=43219 DPT=143 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:50+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,207.147.66.190,203.0.113.20,TCP,52345.0,80.0,Jan 07 16:15:50 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=207.147.66.190 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=58 ID=54321 DF PROTO=TCP SPT=52345 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:52+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,74.203.200.235,203.0.113.20,TCP,61234.0,443.0,Jan 07 16:15:52 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=74.203.200.235 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=54 ID=12345 DF PROTO=TCP SPT=61234 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:54+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,138.41.85.115,203.0.113.20,TCP,34567.0,8080.0,Jan 07 16:15:54 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=138.41.85.115 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=67890 DF PROTO=TCP SPT=34567 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:56+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,113.142.70.210,203.0.113.20,TCP,45678.0,80.0,Jan 07 16:15:56 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=113.142.70.210 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=13579 DF PROTO=TCP SPT=45678 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:58+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,121.142.212.253,203.0.113.20,TCP,56789.0,443.0,Jan 07 16:15:58 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=121.142.212.253 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=24680 DF PROTO=TCP SPT=56789 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:15:59+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,207.147.66.190,203.0.113.20,UDP,12345.0,53.0,Jan 07 16:15:59 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=207.147.66.190 DST=203.0.113.20 LEN=120 TOS=0x00 PREC=0x00 TTL=58 ID=54322 DF PROTO=UDP SPT=12345 DPT=53 LEN=56,True,
2026-01-07 16:16:01+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,74.203.200.235,203.0.113.20,TCP,61235.0,80.0,Jan 07 16:16:01 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=74.203.200.235 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=54 ID=12346 DF PROTO=TCP SPT=61235 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:16:02+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,138.41.85.115,203.0.113.20,TCP,34568.0,8080.0,Jan 07 16:16:02 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=138.41.85.115 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=56 ID=67891 DF PROTO=TCP SPT=34568 DPT=8080 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:16:03+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,113.142.70.210,203.0.113.20,TCP,45679.0,443.0,Jan 07 16:16:03 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=113.142.70.210 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=59 ID=13580 DF PROTO=TCP SPT=45679 DPT=443 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:16:04+00:00,ufw,,,,,,,,,,,,web-1,ALLOW,121.142.212.253,203.0.113.20,TCP,56790.0,80.0,Jan 07 16:16:04 web-1 kernel: [UFW ALLOW] IN=eth0 OUT= MAC=aa:bb:cc:dd:ee:ff SRC=121.142.212.253 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=57 ID=24681 DF PROTO=TCP SPT=56790 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0,True,
2026-01-07 16:16:04+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54321.0,22.0,Jan 07 16:16:04 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12345 DF PROTO=TCP SPT=54321 DPT=22 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:05+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54322.0,23.0,Jan 07 16:16:05 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12346 DF PROTO=TCP SPT=54322 DPT=23 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:06+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54323.0,25.0,Jan 07 16:16:06 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12347 DF PROTO=TCP SPT=54323 DPT=25 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:07+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,UDP,54324.0,53.0,Jan 07 16:16:07 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12348 DF PROTO=UDP SPT=54324 DPT=53 LEN=28  ,True,
2026-01-07 16:16:08+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54325.0,80.0,Jan 07 16:16:08 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12349 DF PROTO=TCP SPT=54325 DPT=80 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:09+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54326.0,110.0,Jan 07 16:16:09 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12350 DF PROTO=TCP SPT=54326 DPT=110 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:10+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54327.0,111.0,Jan 07 16:16:10 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12351 DF PROTO=TCP SPT=54327 DPT=111 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:11+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54328.0,135.0,Jan 07 16:16:11 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12352 DF PROTO=TCP SPT=54328 DPT=135 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:12+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54329.0,139.0,Jan 07 16:16:12 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12353 DF PROTO=TCP SPT=54329 DPT=139 WINDOW=29200 RES=0x00 SYN URGP=0  ,True,
2026-01-07 16:16:13+00:00,ufw,,,,,,,,,,,,web-1,BLOCK,142.27.233.231,203.0.113.20,TCP,54330.0,143.0,Jan 07 16:16:13 web-1 kernel: [UFW BLOCK] IN=eth0 OUT= MAC=00:11:22:33:44:55 SRC=142.27.233.231 DST=203.0.113.20 LEN=60 TOS=0x00 PREC=0x00 TTL=64 ID=12354 DF PROTO=TCP SPT=54330 DPT=143 WINDOW=29200 RES=0x00 SYN URGP=0,True,
